,Date,Open,High,Low,Close,Volume
2464,22-Jan-08,65.48,68.04,65.2,67.24,11280064
2465,18-Jan-08,68.58,70.0,67.71,68.05,9047533
2466,17-Jan-08,70.98,71.21,67.66,68.09,9203458
2467,16-Jan-08,71.28,72.25,70.62,71.04,7095557
2468,15-Jan-08,71.94,72.28,71.18,71.36,4562427
2469,14-Jan-08,72.11,72.5,71.61,72.19,4291891
2470,11-Jan-08,71.87,72.47,71.28,71.68,5701673
2471,10-Jan-08,71.56,72.77,70.03,72.39,7131511
2472,9-Jan-08,71.66,73.07,70.56,71.96,9232227
2473,8-Jan-08,75.19,75.19,71.44,71.79,8250884
2474,7-Jan-08,75.33,75.7,74.1,74.67,5850842
2475,4-Jan-08,75.69,76.19,74.9,75.02,5540607
2476,3-Jan-08,75.31,76.69,75.02,76.28,4355958
2477,2-Jan-08,76.64,77.14,74.85,75.21,4262847
2478,31-Dec-07,76.77,77.14,76.27,76.54,2467085
2479,28-Dec-07,77.25,77.53,76.61,76.87,1977145
2480,27-Dec-07,78.08,78.2,76.53,76.84,2368055
2481,26-Dec-07,78.16,78.33,77.16,77.82,2529389
2482,24-Dec-07,77.78,78.85,77.75,78.18,2477770
2483,21-Dec-07,76.59,78.0,76.59,77.83,6681497
2484,20-Dec-07,76.20,76.48,75.55,76.4,3471554
2485,19-Dec-07,76.05,76.6,74.95,75.8,3843937
2486,18-Dec-07,75.80,76.18,74.63,75.92,4397322
2487,17-Dec-07,76.48,76.65,74.83,75.04,4470305
2488,14-Dec-07,77.10,77.97,76.45,76.69,5065142
2489,13-Dec-07,76.56,77.81,75.5,77.61,3458550
2490,12-Dec-07,78.26,78.26,75.8,76.78,5224781
2491,11-Dec-07,78.83,79.3,76.26,76.42,5599074
2492,10-Dec-07,78.13,78.95,78.13,78.83,2401091
2493,7-Dec-07,77.87,78.4,77.42,78.07,3622373
2494,6-Dec-07,76.82,78.04,76.22,77.99,4550521
2495,5-Dec-07,76.20,76.93,76.0,76.85,4847622
2496,4-Dec-07,74.33,75.39,74.33,74.75,3440349
2497,3-Dec-07,74.02,75.3,74.02,74.93,4781380
2498,30-Nov-07,76.17,76.56,74.49,74.77,5345414
2499,29-Nov-07,75.75,75.92,75.19,75.44,3190399
2500,28-Nov-07,74.71,76.26,74.09,75.85,5746754
2501,27-Nov-07,73.14,74.26,72.6,74.0,5244938
2502,26-Nov-07,73.44,74.22,72.6,72.68,3940105
2503,23-Nov-07,73.12,73.53,72.8,73.46,1473198
2504,21-Nov-07,72.71,74.13,72.68,72.78,4394729
2505,20-Nov-07,73.80,75.0,73.56,74.32,5331113
2506,19-Nov-07,73.85,74.08,72.83,73.53,5527383
2507,16-Nov-07,74.60,74.76,73.37,74.3,4670003
2508,15-Nov-07,74.77,74.85,73.38,73.95,4676779
2509,14-Nov-07,75.69,75.83,74.72,74.92,3658243
2510,13-Nov-07,74.40,75.37,74.0,75.33,4360885
2511,12-Nov-07,73.23,74.82,73.23,73.93,5271646
2512,9-Nov-07,74.31,74.47,73.42,73.51,6889435
2513,8-Nov-07,74.82,75.14,74.02,74.7,6180191
2514,7-Nov-07,76.11,76.47,74.37,74.46,4955882
2515,6-Nov-07,76.17,76.75,75.61,76.62,3531808
2516,5-Nov-07,75.00,76.51,75.0,76.11,3896780
2517,2-Nov-07,74.90,75.9,74.5,75.65,3816400
2518,1-Nov-07,75.11,76.03,74.59,74.72,5299400
2519,31-Oct-07,75.88,76.71,75.3,76.59,5291600
2520,30-Oct-07,75.55,76.49,75.39,75.82,3755500
2521,29-Oct-07,75.67,76.04,75.21,75.78,2989300
2522,26-Oct-07,76.11,76.32,74.94,75.44,5768500
2523,25-Oct-07,76.75,76.95,75.39,75.72,5572700
2524,24-Oct-07,75.81,76.65,75.2,76.49,5271600
2525,23-Oct-07,76.45,76.6,75.42,76.02,4091800
2526,22-Oct-07,75.49,76.55,75.13,75.8,5903685
2527,19-Oct-07,77.27,77.6,75.87,76.0,9964500
2528,18-Oct-07,76.77,78.24,76.52,77.43,6536400
